Time,Displacement,Force,Rotation,Torque
(s),(mm),(mN),(deg),(N-mm)
"267.5850","1.0000","-5277.58598","-106.7545","22.9641"
"267.5860","1.0098","-5269.97280","-106.7545","22.9522"
"267.5870","1.0195","-5262.55655","-106.7545","22.9360"
"270.0850","5.4400","-3564.01682","-106.7544","20.6139"
"270.0900","5.4400","-3561.55968","-106.7544","20.6364"
"270.0950","5.4401","-3554.52514","-106.7544","20.6347"
"270.1000","5.4406","-3546.14854","-106.7544","20.6208"
"270.1050","5.4422","-3537.88376","-106.7544","20.6016"
"270.1100","5.4461","-3533.48517","-106.7544","20.5811"
"270.1150","5.4539","-3537.64391","-106.7544","20.5598"
"270.1200","5.4672","-3549.58582","-106.7544","20.5593"
"270.1250","5.4874","-3564.80694","-106.7544","20.5852"
"270.1300","5.5149","-3569.05055","-106.7544","20.5971"
"270.1350","5.5495","-3551.37157","-106.7544","20.5614"
"270.1400","5.5906","-3510.62679","-106.7544","20.4857"
"270.1450","5.6367","-3458.29630","-106.7544","20.3966"
"270.1500","5.6865","-3407.94158","-106.7544","20.2943"
"270.1550","5.7386","-3370.76497","-106.7544","20.2118"
"270.1600","5.7920","-3350.31152","-106.7544","20.1547"
"270.1650","5.8457","-3340.44290","-106.7544","20.1400"
"270.1700","5.8992","-3332.47399","-106.7544","20.1294"
"270.1750","5.9521","-3318.21609","-106.7544","20.1053"
"270.1800","6.0042","-3294.03901","-106.7544","20.0623"
"270.1850","6.0557","-3266.16597","-106.7544","20.0201"
"270.1900","6.1064","-3239.47787","-106.7544","19.9792"
"270.1950","6.1566","-3217.73076","-106.7544","19.9494"
"270.2000","6.2064","-3200.87171","-106.7544","19.9392"
"270.2050","6.2559","-3186.81383","-106.7544","19.9432"
"270.2100","6.3051","-3170.95566","-106.7544","19.9687"
"270.2150","6.3541","-3150.32768","-106.7544","19.9774"
"270.2200","6.4030","-3126.83630","-106.7544","19.9473"
"270.2240","6.4421","-3109.01904","-106.7544","19.8894"
"270.2250","6.4519","-3105.08108","-106.7544","19.8721"
"272.7080","10.8710","-2371.67573","-106.7544","19.4678"
"272.7130","10.8710","-2369.75098","-106.7544","19.4827"
"272.7180","10.8711","-2363.21449","-106.7544","19.5119"
"272.7230","10.8716","-2354.17128","-106.7544","19.5403"
"272.7280","10.8732","-2345.87955","-106.7544","19.5517"
"272.7330","10.8773","-2342.53001","-106.7544","19.5612"
"272.7380","10.8853","-2348.90628","-106.7544","19.5831"
"272.7430","10.8989","-2364.47930","-106.7544","19.6113"
"272.7480","10.9194","-2384.13429","-106.7544","19.6273"
"272.7530","10.9472","-2392.31491","-106.7544","19.6260"
"272.7580","10.9822","-2378.19457","-106.7544","19.6081"
"272.7630","11.0234","-2340.64722","-106.7544","19.5667"
"272.7680","11.0696","-2290.29346","-106.7544","19.5130"
"272.7730","11.1195","-2244.09008","-106.7544","19.4610"
"272.7780","11.1717","-2212.62312","-106.7544","19.4242"
"272.7830","11.2251","-2198.04740","-106.7544","19.3974"
"272.7880","11.2788","-2194.01693","-106.7544","19.3799"
"272.7930","11.3322","-2191.35475","-106.7544","19.3626"
"272.7980","11.3850","-2180.74489","-106.7544","19.3175"
"272.8030","11.4371","-2159.22427","-106.7544","19.2621"
"272.8080","11.4885","-2132.79581","-106.7544","19.2153"
"272.8130","11.5392","-2106.43172","-106.7544","19.1831"
"272.8180","11.5893","-2084.51056","-106.7544","19.1544"
"272.8230","11.6390","-2068.20202","-106.7544","19.1447"
"272.8280","11.6884","-2054.83937","-106.7544","19.1607"
"272.8330","11.7376","-2040.11393","-106.7544","19.1876"
"272.8380","11.7868","-2020.18309","-106.7544","19.1705"
"272.8430","11.8358","-1995.97347","-106.7544","19.1199"
"272.8470","11.8751","-1977.29862","-106.7544","19.0587"
"272.8480","11.8849","-1973.11044","-106.7544","19.0422"
"275.3410","16.3060","-1325.49381","-106.7544","18.8692"
"275.3460","16.3060","-1324.02396","-106.7544","18.8765"
"275.3510","16.3061","-1320.20354","-106.7544","18.8662"
"275.3560","16.3067","-1314.59129","-106.7544","18.8462"
"275.3610","16.3083","-1308.09855","-106.7544","18.8317"
"275.3660","16.3123","-1304.50451","-106.7544","18.8301"
"275.3710","16.3201","-1307.94466","-106.7544","18.8574"
"275.3760","16.3335","-1319.17441","-106.7544","18.9007"
"275.3810","16.3537","-1332.65567","-106.7544","18.9403"
"275.3860","16.3812","-1333.55212","-106.7544","18.9313"
"275.3910","16.4159","-1313.30121","-106.7544","18.8762"
"275.3960","16.4569","-1271.05081","-106.7544","18.7955"
"275.4010","16.5030","-1216.14039","-106.7544","18.7141"
"275.4060","16.5528","-1160.25984","-106.7544","18.6192"
"275.4110","16.6050","-1116.33694","-106.7544","18.5251"
"275.4160","16.6583","-1088.88113","-106.7544","18.4516"
"275.4210","16.7121","-1072.46971","-106.7544","18.4253"
"275.4260","16.7656","-1057.96540","-106.7544","18.4073"
"275.4310","16.8186","-1037.62567","-106.7544","18.3759"
"275.4360","16.8708","-1008.55827","-106.7544","18.3334"
"275.4410","16.9223","-972.92292","-106.7544","18.2786"
"275.4460","16.9731","-936.35267","-106.7544","18.2050"
"275.4510","17.0233","-903.42849","-106.7544","18.1210"
"275.4560","17.0730","-876.69837","-106.7544","18.0530"
"275.4610","17.1224","-854.08366","-106.7544","18.0069"
"275.4660","17.1716","-829.23979","-106.7544","17.9701"
"275.4710","17.2206","-801.36299","-106.7544","17.9338"
"275.4760","17.2696","-771.74747","-106.7544","17.8986"
"275.4800","17.3087","-748.80362","-106.7544","17.8618"
"275.4810","17.3185","-743.44909","-106.7544","17.8508"
"277.9650","21.7393","327.64018","-106.7544","16.4873"
"277.9700","21.7393","327.50109","-106.7544","16.4840"
"277.9750","21.7394","329.50509","-106.7544","16.4814"
"277.9800","21.7399","334.62912","-106.7544","16.5027"
"277.9850","21.7415","342.53722","-106.7544","16.5240"
"277.9900","21.7455","348.14528","-106.7544","16.5226"
"277.9950","21.7533","347.83602","-106.7544","16.5000"
"278.0000","21.7666","342.98116","-106.7544","16.4879"
"278.0050","21.7868","337.92254","-106.7544","16.4606"
"278.0100","21.8144","349.13966","-106.7544","16.3906"
"278.0150","21.8492","386.36848","-106.7544","16.2630"
"278.0200","21.8904","450.58683","-106.7544","16.1046"
"278.0250","21.9366","532.99379","-106.7544","15.9371"
"278.0300","21.9865","617.43283","-106.7544","15.7770"
"278.0350","22.0387","690.24581","-106.7544","15.6338"
"278.0400","22.0922","745.84669","-106.7544","15.4949"
"278.0450","22.1459","790.07012","-106.7544","15.3829"
"278.0500","22.1994","832.16780","-106.7544","15.2965"
"278.0550","22.2522","881.14208","-106.7544","15.2038"
"278.0600","22.3042","939.51565","-106.7544","15.0800"
"278.0650","22.3556","1001.89412","-106.7544","14.9505"
"278.0700","22.4062","1063.60090","-106.7544","14.8366"
"278.0750","22.4563","1120.84258","-106.7544","14.7098"
"278.0800","22.5060","1171.78464","-106.7544","14.5747"
"278.0850","22.5554","1220.75629","-106.7544","14.4471"
"278.0900","22.6045","1272.20082","-106.7544","14.3350"
"278.0950","22.6535","1328.43173","-106.7544","14.2166"
"278.1000","22.7025","1386.97088","-106.7544","14.0806"
"278.1040","22.7417","1432.50179","-106.7544","13.9649"
"278.1050","22.7514","1443.42041","-106.7544","13.9377"
"280.5920","27.1711","4845.90912","-106.7544","6.2128"
"280.5970","27.1711","4842.23652","-106.7544","6.2473"
"280.6020","27.1712","4841.86459","-106.7544","6.2743"
"280.6070","27.1718","4845.66545","-106.7544","6.2868"
"280.6120","27.1735","4853.36113","-106.7544","6.2779"
"280.6170","27.1775","4863.20114","-106.7544","6.2447"
"280.6220","27.1856","4875.28801","-106.7544","6.1853"
"280.6270","27.1992","4893.35299","-106.7544","6.0977"
"280.6320","27.2196","4926.25523","-106.7544","5.9563"
"280.6370","27.2473","4989.30788","-106.7544","5.7404"
"280.6420","27.2821","5089.48660","-106.7544","5.4262"
"280.6470","27.3231","5225.93689","-106.7544","5.0486"
"280.6520","27.3692","5386.27243","-106.7544","4.6588"
"280.6570","27.4189","5553.24554","-106.7544","4.2596"
"280.6620","27.4710","5711.94220","-106.7544","3.8761"
"280.6670","27.5243","5857.39613","-106.7544","3.5151"
"280.6720","27.5780","5992.98573","-106.7544","3.1957"
"280.6770","27.6314","6126.58262","-106.7544","2.8816"
"280.6820","27.6843","6264.12773","-106.7544","2.5382"
"280.6870","27.7365","6407.90701","-106.7544","2.1863"
"280.6920","27.7879","6553.81298","-106.7544","1.8487"
"280.6970","27.8387","6698.39287","-106.7544","1.4893"
"280.7020","27.8889","6840.54279","-106.7544","1.1310"
"280.7070","27.9386","6977.38934","-106.7544","0.7943"
"280.7120","27.9880","7111.87744","-106.7544","0.4643"
"280.7170","28.0373","7248.51942","-106.7544","0.1233"
"280.7220","28.0864","7388.28421","-106.7544","-0.2119"
"280.7270","28.1354","7528.71132","-106.7544","-0.5595"
"280.7310","28.1746","7639.91022","-106.7544","-0.8508"
"280.7320","28.1844","7667.26494","-106.7544","-0.9247"
"283.2350","32.6056","16315.36102","-106.7544","-20.8667"
"283.2400","32.6056","16306.96678","-106.7544","-20.8550"
"283.2450","32.6057","16303.22647","-106.7544","-20.8466"
"283.2500","32.6062","16305.32455","-106.7544","-20.8305"
"283.2550","32.6079","16315.36102","-106.7544","-20.8159"
"283.2600","32.6118","16333.73833","-106.7544","-20.8273"
"283.2650","32.6197","16361.32812","-106.7544","-20.8729"
"283.2700","32.6330","16402.95029","-106.7544","-20.9709"
"283.2750","32.6531","16471.69876","-106.7544","-21.1599"
"283.2800","32.6806","16584.01108","-106.7544","-21.4648"
"283.2850","32.7152","16749.43352","-106.7544","-21.8818"
"283.2900","32.7563","16964.57672","-106.7544","-22.3952"
"283.2950","32.8025","17215.56091","-106.7544","-22.9430"
"283.3000","32.8524","17480.69000","-106.7544","-23.4969"
"283.3050","32.9047","17740.79895","-106.7544","-24.0426"
"283.3100","32.9582","17984.69162","-106.7544","-24.5824"
"283.3150","33.0121","18213.39607","-106.7544","-25.1326"
"283.3200","33.0658","18434.85069","-106.7544","-25.6562"
"283.3250","33.1188","18658.22220","-106.7544","-26.1847"
"283.3300","33.1711","18886.84464","-106.7544","-26.7024"
"283.3350","33.2226","19116.68015","-106.7544","-27.1956"
"283.3400","33.2734","19343.41621","-106.7544","-27.6764"
"283.3450","33.3236","19563.20000","-106.7544","-28.1264"
"283.3500","33.3733","19772.95876","-106.7544","-28.5525"
"283.3550","33.4227","19975.44098","-106.7544","-28.9566"
"283.3600","33.4719","20178.05290","-106.7544","-29.3765"
"283.3650","33.5209","20382.53593","-106.7544","-29.7968"
"283.3700","33.5698","20588.43803","-106.7544","-30.2551"
"283.3740","33.6089","20751.99509","-106.7544","-30.6402"
"283.3750","33.6187","20792.25159","-106.7544","-30.7359"
"291.7410","0.0006","-6036.10277","-116.4096","25.0905"
"291.7460","0.0006","-6032.53937","-116.4096","25.0964"
"291.7510","0.0008","-6023.30351","-116.4096","25.0775"
"291.7560","0.0016","-6007.98035","-116.4096","25.0444"
"291.7610","0.0043","-5993.84832","-116.4096","25.0229"
"291.7660","0.0105","-5988.57594","-116.4096","25.0198"
"291.7710","0.0221","-5992.54990","-116.4096","25.0179"
"291.7760","0.0404","-5996.12331","-116.4096","25.0078"
"291.7810","0.0663","-5985.85033","-116.4096","24.9820"
"291.7860","0.0997","-5949.13292","-116.4096","24.9116"
"291.7910","0.1398","-5882.80964","-116.4096","24.7905"
"291.7960","0.1853","-5798.15817","-116.4096","24.6608"
"291.8010","0.2348","-5713.32407","-116.4096","24.5492"
"291.8060","0.2869","-5640.98835","-116.4096","24.4546"
"291.8110","0.3404","-5586.36093","-116.4096","24.3714"
"291.8160","0.3942","-5544.83938","-116.4096","24.2987"
"291.8210","0.4478","-5507.26414","-116.4096","24.2373"
"291.8260","0.5008","-5465.80315","-116.4096","24.1558"
"291.8310","0.5531","-5417.48190","-116.4096","24.0659"
"291.8360","0.6045","-5363.65986","-116.4096","23.9758"
"291.8410","0.6552","-5310.40096","-116.4096","23.8903"
"291.8460","0.7053","-5262.79354","-116.4096","23.8181"
"291.8510","0.7550","-5222.44835","-116.4096","23.7836"
"291.8560","0.8043","-5186.29980","-116.4096","23.7573"
"291.8610","0.8535","-5150.08068","-116.4096","23.7295"
"291.8660","0.9025","-5111.88698","-116.4096","23.6824"
"291.8710","0.9514","-5072.60180","-116.4096","23.6278"
"291.8760","1.0003","-5034.08909","-116.4096","23.5447"
"291.8770","1.0101","-5026.86214","-116.4096","23.5287"
"291.8780","1.0199","-5019.87648","-116.4096","23.5080"
"294.3660","5.4399","-3249.74132","-116.4096","20.7910"
"294.3710","5.4399","-3248.71707","-116.4096","20.7959"
"294.3760","5.4400","-3246.07587","-116.4096","20.7895"
"294.3810","5.4405","-3240.89265","-116.4096","20.7819"
"294.3860","5.4422","-3232.91779","-116.4096","20.7690"
"294.3910","5.4461","-3226.99046","-116.4096","20.7610"
"294.3960","5.4538","-3229.23326","-116.4096","20.7675"
"294.4010","5.4671","-3240.48185","-116.4096","20.7841"
"294.4060","5.4872","-3254.89569","-116.4096","20.7898"
"294.4110","5.5147","-3259.84335","-116.4096","20.7797"
"294.4160","5.5495","-3246.87290","-116.4096","20.7256"
"294.4210","5.5907","-3212.65531","-116.4096","20.6338"
"294.4260","5.6370","-3163.49602","-116.4096","20.5356"
"294.4310","5.6871","-3112.16116","-116.4096","20.4499"
"294.4360","5.7396","-3072.54648","-116.4096","20.3911"
"294.4410","5.7933","-3050.06003","-116.4096","20.3485"
"294.4460","5.8473","-3039.92033","-116.4096","20.3055"
"294.4510","5.9009","-3033.90217","-116.4096","20.2771"
"294.4560","5.9540","-3024.59431","-116.4096","20.2480"
"294.4610","6.0062","-3006.84333","-116.4096","20.2041"
"294.4660","6.0576","-2981.31919","-116.4096","20.1588"
"294.4710","6.1083","-2954.63133","-116.4096","20.1108"
"294.4760","6.1584","-2930.87435","-116.4096","20.0812"
"294.4810","6.2081","-2912.52661","-116.4096","20.0880"
"294.4860","6.2575","-2896.76499","-116.4096","20.1236"
"294.4910","6.3066","-2879.00901","-116.4096","20.1584"
"294.4960","6.3555","-2858.67047","-116.4096","20.1809"
"294.5010","6.4044","-2836.80725","-116.4096","20.1706"
"294.5050","6.4434","-2820.61887","-116.4096","20.1508"
"294.5060","6.4532","-2817.04378","-116.4096","20.1459"
"297.0060","10.8714","-2037.25123","-116.4096","19.4578"
"297.0110","10.8714","-2036.44681","-116.4096","19.4466"
"297.0160","10.8715","-2032.09925","-116.4096","19.4278"
"297.0210","10.8720","-2023.95034","-116.4096","19.4134"
"297.0260","10.8737","-2013.83400","-116.4096","19.4121"
"297.0310","10.8777","-2008.12197","-116.4096","19.3960"
"297.0360","10.8856","-2014.05716","-116.4096","19.3859"
"297.0410","10.8992","-2030.87974","-116.4096","19.3843"
"297.0460","10.9196","-2051.32747","-116.4096","19.3989"
"297.0510","10.9473","-2060.87542","-116.4096","19.4099"
"297.0560","10.9822","-2048.70510","-116.4096","19.3767"
"297.0610","11.0234","-2012.57515","-116.4096","19.3161"
"297.0660","11.0696","-1963.50300","-116.4096","19.2533"
"297.0710","11.1195","-1916.55672","-116.4096","19.2037"
"297.0760","11.1717","-1885.00249","-116.4096","19.1601"
"297.0810","11.2251","-1871.01960","-116.4096","19.1214"
"297.0860","11.2788","-1867.68842","-116.4096","19.1170"
"297.0910","11.3322","-1865.96119","-116.4096","19.1179"
"297.0960","11.3850","-1857.45490","-116.4096","19.1037"
"297.1010","11.4371","-1839.52630","-116.4096","19.0824"
"297.1060","11.4885","-1814.20779","-116.4096","19.0480"
"297.1110","11.5392","-1786.90493","-116.4096","19.0006"
"297.1160","11.5893","-1764.93061","-116.4096","18.9433"
"297.1210","11.6390","-1749.79317","-116.4096","18.9019"
"297.1260","11.6884","-1738.26182","-116.4096","18.8971"
"297.1310","11.7376","-1726.14956","-116.4096","18.9276"
"297.1360","11.7868","-1709.07402","-116.4096","18.9336"
"297.1410","11.8358","-1688.54988","-116.4096","18.9284"
"297.1450","11.8751","-1671.45836","-116.4096","18.9257"
"297.1460","11.8849","-1667.44268","-116.4096","18.9230"
"299.6460","16.3056","-1024.76394","-116.4096","18.7132"
"299.6510","16.3056","-1024.13285","-116.4096","18.7380"
"299.6560","16.3057","-1019.40346","-116.4096","18.7267"
"299.6610","16.3062","-1011.93726","-116.4096","18.6945"
"299.6660","16.3079","-1003.74985","-116.4096","18.6694"
"299.6710","16.3118","-1000.32723","-116.4096","18.6483"
"299.6760","16.3197","-1005.18799","-116.4096","18.6506"
"299.6810","16.3330","-1018.34047","-116.4096","18.6721"
"299.6860","16.3532","-1034.13856","-116.4096","18.7152"
"299.6910","16.3807","-1037.22954","-116.4096","18.7351"
"299.6960","16.4154","-1018.57924","-116.4096","18.6897"
"299.7010","16.4565","-979.30294","-116.4096","18.6192"
"299.7060","16.5026","-927.06603","-116.4096","18.5455"
"299.7110","16.5524","-875.23562","-116.4096","18.4681"
"299.7160","16.6046","-835.16419","-116.4096","18.4014"
"299.7210","16.6579","-810.39274","-116.4096","18.3619"
"299.7260","16.7117","-796.61679","-116.4096","18.3358"
"299.7310","16.7652","-786.11362","-116.4096","18.2999"
"299.7360","16.8182","-769.89144","-116.4096","18.2483"
"299.7410","16.8704","-745.95511","-116.4096","18.1799"
"299.7460","16.9219","-715.30145","-116.4096","18.1205"
"299.7510","16.9726","-683.65431","-116.4096","18.0692"
"299.7560","17.0228","-655.35760","-116.4096","18.0208"
"299.7610","17.0726","-632.45577","-116.4096","17.9744"
"299.7660","17.1220","-611.81557","-116.4096","17.9400"
"299.7710","17.1712","-589.64998","-116.4096","17.9362"
"299.7760","17.2202","-563.66438","-116.4096","17.9232"
"299.7810","17.2691","-537.49979","-116.4096","17.8728"
"299.7850","17.3082","-518.19122","-116.4096","17.8274"
"299.7860","17.3180","-513.72397","-116.4096","17.8178"
"302.2810","21.7391","338.65291","-116.4096","17.3076"
"302.2860","21.7391","335.80458","-116.4096","17.3326"
"302.2910","21.7392","336.24870","-116.4096","17.3221"
"302.2960","21.7397","340.10023","-116.4096","17.3053"
"302.3010","21.7413","347.90391","-116.4096","17.2848"
"302.3060","21.7452","353.68049","-116.4096","17.2701"
"302.3110","21.7530","352.79259","-116.4096","17.2685"
"302.3160","21.7663","345.64292","-116.4096","17.2639"
"302.3210","21.7865","335.32542","-116.4096","17.2540"
"302.3260","21.8141","338.04199","-116.4096","17.2001"
"302.3310","21.8490","365.69178","-116.4096","17.1080"
"302.3360","21.8901","420.13919","-116.4096","16.9990"
"302.3410","21.9364","492.62798","-116.4096","16.8814"
"302.3460","21.9863","567.50512","-116.4096","16.7648"
"302.3510","22.0385","628.97950","-116.4096","16.6583"
"302.3560","22.0919","672.67752","-116.4096","16.5892"
"302.3610","22.1457","702.45004","-116.4096","16.5378"
"302.3660","22.1992","727.26738","-116.4096","16.4733"
"302.3710","22.2520","758.65084","-116.4096","16.3720"
"302.3760","22.3041","801.15163","-116.4096","16.2639"
"302.3810","22.3555","851.66919","-116.4096","16.1553"
"302.3860","22.4061","902.78232","-116.4096","16.0458"
"302.3910","22.4562","948.54361","-116.4096","15.9393"
"302.3960","22.5059","987.82206","-116.4096","15.8597"
"302.4010","22.5553","1023.63956","-116.4096","15.7955"
"302.4060","22.6044","1060.70089","-116.4096","15.7351"
"302.4110","22.6533","1101.51947","-116.4096","15.6598"
"302.4160","22.7022","1144.60766","-116.4096","15.5451"
"302.4200","22.7414","1180.04978","-116.4096","15.4324"
"302.4210","22.7511","1188.44855","-116.4096","15.4047"
"304.9130","27.1709","3299.93439","-116.4096","11.4959"
"304.9180","27.1709","3294.94786","-116.4096","11.5205"
"304.9230","27.1710","3295.13597","-116.4096","11.5252"
"304.9280","27.1715","3299.69668","-116.4096","11.5207"
"304.9330","27.1732","3307.83415","-116.4096","11.5019"
"304.9380","27.1773","3317.48390","-116.4096","11.4885"
"304.9430","27.1853","3325.35100","-116.4096","11.4657"
"304.9480","27.1989","3331.97474","-116.4096","11.4297"
"304.9530","27.2193","3346.67182","-116.4096","11.3735"
"304.9580","27.2470","3384.65929","-116.4096","11.2805"
"304.9630","27.2818","3455.63531","-116.4096","11.0890"
"304.9680","27.3229","3558.52842","-116.4096","10.8386"
"304.9730","27.3689","3682.83153","-116.4096","10.5697"
"304.9780","27.4186","3811.53297","-116.4096","10.3073"
"304.9830","27.4707","3930.22871","-116.4096","10.0542"
"304.9880","27.5239","4032.56655","-116.4096","9.8002"
"304.9930","27.5775","4123.67392","-116.4096","9.5679"
"304.9980","27.6309","4212.12101","-116.4096","9.3348"
"305.0030","27.6838","4306.74171","-116.4096","9.0671"
"305.0080","27.7359","4409.21021","-116.4096","8.7772"
"305.0130","27.7874","4516.83760","-116.4096","8.4959"
"305.0180","27.8382","4625.80633","-116.4096","8.2164"
"305.0230","27.8884","4731.99987","-116.4096","7.9487"
"305.0280","27.9382","4830.98507","-116.4096","7.7139"
"305.0330","27.9876","4925.56143","-116.4096","7.4912"
"305.0380","28.0369","5020.98417","-116.4096","7.2743"
"305.0430","28.0860","5120.10574","-116.4096","7.0641"
"305.0480","28.1350","5222.72778","-116.4096","6.8403"
"305.0520","28.1743","5306.80561","-116.4096","6.6344"
"305.0530","28.1841","5327.77023","-116.4096","6.5838"
"307.5490","32.6050","12655.73311","-116.4096","-10.3876"
"307.5540","32.6050","12651.63136","-116.4096","-10.3572"
"307.5590","32.6051","12652.47917","-116.4096","-10.3499"
"307.5640","32.6056","12657.90558","-116.4096","-10.3530"
"307.5690","32.6073","12667.09805","-116.4096","-10.3606"
"307.5740","32.6112","12681.44512","-116.4096","-10.3827"
"307.5790","32.6191","12704.38385","-116.4096","-10.4509"
"307.5840","32.6325","12743.53886","-116.4096","-10.5807"
"307.5890","32.6526","12809.63993","-116.4096","-10.7667"
"307.5940","32.6802","12917.53197","-116.4096","-11.0575"
"307.5990","32.7148","13078.56560","-116.4096","-11.4571"
"307.6040","32.7557","13288.37967","-116.4096","-11.9273"
"307.6090","32.8017","13529.00314","-116.4096","-12.4435"
"307.6140","32.8514","13780.30109","-116.4096","-12.9996"
"307.6190","32.9035","14026.64852","-116.4096","-13.5680"
"307.6240","32.9567","14260.49232","-116.4096","-14.1337"
"307.6290","33.0104","14483.21915","-116.4096","-14.6772"
"307.6340","33.0639","14701.62487","-116.4096","-15.2105"
"307.6390","33.1169","14923.37418","-116.4096","-15.7495"
"307.6440","33.1691","15150.70438","-116.4096","-16.2992"
"307.6490","33.2206","15378.06988","-116.4096","-16.8414"
"307.6540","33.2714","15600.35610","-116.4096","-17.3616"
"307.6590","33.3216","15815.88554","-116.4096","-17.8501"
"307.6640","33.3714","16023.85902","-116.4096","-18.3076"
"307.6690","33.4208","16228.07884","-116.4096","-18.7488"
"307.6740","33.4700","16432.81746","-116.4096","-19.1737"
"307.6790","33.5191","16640.82527","-116.4096","-19.5934"
"307.6840","33.5681","16851.26495","-116.4096","-20.0282"
"307.6880","33.6073","17017.98820","-116.4096","-20.3999"
"307.6890","33.6171","17058.89702","-116.4096","-20.4950"

